state_code_str,state_abbrev,county_code_str,tract_str,geoid_tract_20_clean,zip_code_clean,redfin_table_id,redfin_tableid_zip,region_type,parent_metro_region,redfin_county_name,redfin_table_id_county,census_city_long,redfin_city,redfin_table_id_city,intptlat,intptlon
32,NV,3,3640,32003003640,89032,37231.0,37231.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2418986,-115.1574371
32,NV,3,3641,32003003641,89032,37231.0,37231.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2412594,-115.1414720
32,NV,3,3642,32003003642,89032,37231.0,37231.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2250523,-115.1431647
32,NV,3,3643,32003003643,89032,37231.0,37231.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2283791,-115.1618362
32,NV,3,3644,32003003644,89032,37231.0,37231.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2212629,-115.1614048
32,NV,3,3645,32003003645,89032,37231.0,37231.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2247504,-115.1933379
32,NV,3,3646,32003003646,89032,37231.0,37231.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2245555,-115.2026616
32,NV,3,5904,32003005904,89034,,,,,,,,,,+36.8095566,-114.1444944
32,NV,3,5703,32003005703,89039,37235.0,37235.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"CAL NEV ARI, NV",,,+35.5658951,-114.9274382
32,NV,3,5612,32003005612,89040,37236.0,37236.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"OVERTON, NV",,,+36.5407786,-114.4428999
32,NV,3,5613,32003005613,89040,37236.0,37236.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"OVERTON, NV",,,+36.3640977,-114.6058235
32,NV,3,7600,32003007600,89040,37236.0,37236.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"OVERTON, NV",,,+36.4213092,-114.2068706
32,NV,17,950100,32017950100,89042,,,,,,,,,,+38.1591637,-114.4983787
32,NV,17,950100,32017950100,89043,,,,,,,,,,+38.1591637,-114.4983787
32,NV,3,5711,32003005711,89044,37240.0,37240.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.8655736,-115.0847823
32,NV,3,5713,32003005713,89044,37240.0,37240.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.9324481,-115.0923533
32,NV,3,5715,32003005715,89044,37240.0,37240.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.9638876,-115.0840910
32,NV,3,5716,32003005716,89044,37240.0,37240.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.9455561,-115.0859115
32,NV,3,5717,32003005717,89044,37240.0,37240.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.9510800,-115.1250983
32,NV,3,5718,32003005718,89044,37240.0,37240.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.9355332,-115.1061794
32,NV,3,5719,32003005719,89044,37240.0,37240.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.9282411,-115.1149865
32,NV,3,5720,32003005720,89044,37240.0,37240.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.9337008,-115.1647188
32,NV,23,960100,32023960100,89045,37241.0,37241.0,zip code,"Pahrump, NV","Nye County, NV",1875.0,"ROUND MOUNTAIN, NV",,,+38.6693907,-116.3756869
32,NV,23,960200,32023960200,89045,37241.0,37241.0,zip code,"Pahrump, NV","Nye County, NV",1875.0,"ROUND MOUNTAIN, NV",,,+38.1235057,-116.6775170
32,NV,3,5703,32003005703,89046,37242.0,37242.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"SEARCHLIGHT, NV","Searchlight, NV",25591.0,+35.5658951,-114.9274382
32,NV,9,950100,32009950100,89047,,,,,,,,,,+37.7789658,-117.6323824
32,NV,23,960405,32023960405,89048,37244.0,37244.0,zip code,"Pahrump, NV","Nye County, NV",1875.0,"PAHRUMP, NV","Pahrump, NV",24754.0,+36.1115725,-116.0023666
32,NV,23,960407,32023960407,89048,37244.0,37244.0,zip code,"Pahrump, NV","Nye County, NV",1875.0,"PAHRUMP, NV","Pahrump, NV",24754.0,+36.1943458,-115.9910702
32,NV,23,960408,32023960408,89048,37244.0,37244.0,zip code,"Pahrump, NV","Nye County, NV",1875.0,"PAHRUMP, NV","Pahrump, NV",24754.0,+36.1794769,-116.0322279
32,NV,23,960409,32023960409,89048,37244.0,37244.0,zip code,"Pahrump, NV","Nye County, NV",1875.0,"PAHRUMP, NV","Pahrump, NV",24754.0,+36.1663387,-115.9485053
32,NV,23,960410,32023960410,89048,37244.0,37244.0,zip code,"Pahrump, NV","Nye County, NV",1875.0,"PAHRUMP, NV","Pahrump, NV",24754.0,+36.0738747,-115.9050624
32,NV,23,960412,32023960412,89048,37244.0,37244.0,zip code,"Pahrump, NV","Nye County, NV",1875.0,"PAHRUMP, NV","Pahrump, NV",24754.0,+36.2390207,-115.9339153
32,NV,23,960414,32023960414,89048,37244.0,37244.0,zip code,"Pahrump, NV","Nye County, NV",1875.0,"PAHRUMP, NV","Pahrump, NV",24754.0,+36.2086724,-116.0209879
32,NV,23,960415,32023960415,89048,37244.0,37244.0,zip code,"Pahrump, NV","Nye County, NV",1875.0,"PAHRUMP, NV","Pahrump, NV",24754.0,+36.2284476,-116.0634740
32,NV,23,960416,32023960416,89048,37244.0,37244.0,zip code,"Pahrump, NV","Nye County, NV",1875.0,"PAHRUMP, NV","Pahrump, NV",24754.0,+36.2306844,-116.1149663
32,NV,9,950100,32009950100,89049,,37245.0,zip code,"Pahrump, NV","Nye County, NV",1875.0,"TONOPAH, NV","Tonopah, NV",26122.0,+37.7789658,-117.6323824
32,NV,23,960100,32023960100,89049,37245.0,37245.0,zip code,"Pahrump, NV","Nye County, NV",1875.0,"TONOPAH, NV","Tonopah, NV",26122.0,+38.6693907,-116.3756869
32,NV,23,960200,32023960200,89049,37245.0,37245.0,zip code,"Pahrump, NV","Nye County, NV",1875.0,"TONOPAH, NV","Tonopah, NV",26122.0,+38.1235057,-116.6775170
32,NV,3,2841,32003002841,89052,37246.0,37246.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.9975444,-115.1684142
32,NV,3,2845,32003002845,89052,37246.0,37246.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+36.0025623,-115.1301386
32,NV,3,2851,32003002851,89052,37246.0,37246.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.9953493,-115.1397551
32,NV,3,2852,32003002852,89052,37246.0,37246.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.9930398,-115.1561673
32,NV,3,2853,32003002853,89052,37246.0,37246.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.9868977,-115.1497278
32,NV,3,5346,32003005346,89052,37246.0,37246.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.9977406,-115.1133289
32,NV,3,5347,32003005347,89052,37246.0,37246.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.9764482,-115.1278596
32,NV,3,5348,32003005348,89052,37246.0,37246.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.9839410,-115.1137465
32,NV,3,5349,32003005349,89052,37246.0,37246.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+36.0114022,-115.1013456
32,NV,3,5350,32003005350,89052,37246.0,37246.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+36.0139704,-115.0884941
32,NV,3,5351,32003005351,89052,37246.0,37246.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+36.0003629,-115.0936620
32,NV,3,5355,32003005355,89052,37246.0,37246.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.9935108,-115.0722043
32,NV,3,5711,32003005711,89052,37246.0,37246.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.8655736,-115.0847823
32,NV,3,5715,32003005715,89052,37246.0,37246.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.9638876,-115.0840910
32,NV,3,5717,32003005717,89052,37246.0,37246.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.9510800,-115.1250983
32,NV,3,5720,32003005720,89052,37246.0,37246.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.9337008,-115.1647188
32,NV,3,5721,32003005721,89052,37246.0,37246.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.9492240,-115.1066169
32,NV,3,5722,32003005722,89052,37246.0,37246.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+35.9649897,-115.1049677
32,NV,3,5720,32003005720,89054,41783.0,41783.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"SLOAN, NV",,,+35.9337008,-115.1647188
32,NV,3,5839,32003005839,89054,41783.0,41783.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"SLOAN, NV",,,+35.9399000,-115.2122865
32,NV,23,960300,32023960300,89060,37248.0,37248.0,zip code,"Pahrump, NV","Nye County, NV",1875.0,"PAHRUMP, NV","Pahrump, NV",24754.0,+36.9171647,-116.7407067
32,NV,23,960411,32023960411,89060,37248.0,37248.0,zip code,"Pahrump, NV","Nye County, NV",1875.0,"PAHRUMP, NV","Pahrump, NV",24754.0,+36.4957445,-116.0156905
32,NV,23,960412,32023960412,89060,37248.0,37248.0,zip code,"Pahrump, NV","Nye County, NV",1875.0,"PAHRUMP, NV","Pahrump, NV",24754.0,+36.2390207,-115.9339153
32,NV,23,960413,32023960413,89060,37248.0,37248.0,zip code,"Pahrump, NV","Nye County, NV",1875.0,"PAHRUMP, NV","Pahrump, NV",24754.0,+36.2379896,-116.0281577
32,NV,23,960414,32023960414,89060,37248.0,37248.0,zip code,"Pahrump, NV","Nye County, NV",1875.0,"PAHRUMP, NV","Pahrump, NV",24754.0,+36.2086724,-116.0209879
32,NV,23,960415,32023960415,89060,37248.0,37248.0,zip code,"Pahrump, NV","Nye County, NV",1875.0,"PAHRUMP, NV","Pahrump, NV",24754.0,+36.2284476,-116.0634740
32,NV,23,960416,32023960416,89060,37248.0,37248.0,zip code,"Pahrump, NV","Nye County, NV",1875.0,"PAHRUMP, NV","Pahrump, NV",24754.0,+36.2306844,-116.1149663
32,NV,23,960409,32023960409,89061,37249.0,37249.0,zip code,"Las Vegas, NV","Nye County, NV",1875.0,"PAHRUMP, NV","Pahrump, NV",24754.0,+36.1663387,-115.9485053
32,NV,23,960410,32023960410,89061,37249.0,37249.0,zip code,"Las Vegas, NV","Nye County, NV",1875.0,"PAHRUMP, NV","Pahrump, NV",24754.0,+36.0738747,-115.9050624
32,NV,3,5818,32003005818,89070,,,,,,,,,,+36.4692085,-115.7785197
32,NV,3,5108,32003005108,89074,37252.0,37252.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+36.0485775,-115.0510218
32,NV,3,5115,32003005115,89074,37252.0,37252.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+36.0416833,-115.0384014
32,NV,3,5116,32003005116,89074,37252.0,37252.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+36.0510630,-115.0362855
32,NV,3,5311,32003005311,89074,37252.0,37252.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+36.0459281,-115.1137268
32,NV,3,5312,32003005312,89074,37252.0,37252.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+36.0478365,-115.1047641
32,NV,3,5313,32003005313,89074,37252.0,37252.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+36.0483799,-115.0917886
32,NV,3,5314,32003005314,89074,37252.0,37252.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+36.0458868,-115.0759874
32,NV,3,5316,32003005316,89074,37252.0,37252.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+36.0384343,-115.1090011
32,NV,3,5317,32003005317,89074,37252.0,37252.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+36.0343812,-115.0917985
32,NV,3,5318,32003005318,89074,37252.0,37252.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+36.0354608,-115.0749951
32,NV,3,5319,32003005319,89074,37252.0,37252.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+36.0270090,-115.1080689
32,NV,3,5320,32003005320,89074,37252.0,37252.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+36.0311016,-115.1071133
32,NV,3,5321,32003005321,89074,37252.0,37252.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+36.0291670,-115.0727078
32,NV,3,5322,32003005322,89074,37252.0,37252.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+36.0171379,-115.1107683
32,NV,3,5349,32003005349,89074,37252.0,37252.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+36.0114022,-115.1013456
32,NV,3,5363,32003005363,89074,37252.0,37252.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+36.0334400,-115.0403626
32,NV,3,5364,32003005364,89074,37252.0,37252.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"HENDERSON, NV","Henderson, NV",8147.0,+36.0377928,-115.0583308
32,NV,3,3615,32003003615,89081,37254.0,37254.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2396345,-115.1255528
32,NV,3,3626,32003003626,89081,37254.0,37254.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2446091,-115.1130517
32,NV,3,3627,32003003627,89081,37254.0,37254.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2718862,-115.1087789
32,NV,3,3647,32003003647,89081,37254.0,37254.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2619805,-115.0916245
32,NV,3,3648,32003003648,89081,37254.0,37254.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2797964,-115.0893054
32,NV,3,3649,32003003649,89081,37254.0,37254.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2722875,-115.0436591
32,NV,3,3650,32003003650,89081,37254.0,37254.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2578419,-115.1257940
32,NV,3,3651,32003003651,89081,37254.0,37254.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2505860,-115.1258056
32,NV,3,3652,32003003652,89081,37254.0,37254.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2688344,-115.1303695
32,NV,3,3653,32003003653,89081,37254.0,37254.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2689636,-115.1214237
32,NV,3,6001,32003006001,89081,37254.0,37254.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2510764,-115.0691184
32,NV,3,3619,32003003619,89084,37255.0,37255.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2898070,-115.1899001
32,NV,3,3620,32003003620,89084,37255.0,37255.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2834371,-115.1782641
32,NV,3,3621,32003003621,89084,37255.0,37255.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.3000836,-115.1799230
32,NV,3,3635,32003003635,89084,37255.0,37255.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2680682,-115.1655868
32,NV,3,3637,32003003637,89084,37255.0,37255.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2727333,-115.1439828
32,NV,3,3648,32003003648,89084,37255.0,37255.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2797964,-115.0893054
32,NV,3,3656,32003003656,89084,37255.0,37255.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2823926,-115.1251372
32,NV,3,3657,32003003657,89084,37255.0,37255.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.3021131,-115.1397821
32,NV,3,3658,32003003658,89084,37255.0,37255.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2880741,-115.1611213
32,NV,3,3659,32003003659,89084,37255.0,37255.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2881377,-115.1417908
32,NV,3,3660,32003003660,89084,37255.0,37255.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2802675,-115.1621395
32,NV,3,3661,32003003661,89084,37255.0,37255.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2801571,-115.1440112
32,NV,3,3662,32003003662,89084,37255.0,37255.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.3059412,-115.1981475
32,NV,3,3663,32003003663,89084,37255.0,37255.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2917948,-115.2009637
32,NV,3,3664,32003003664,89084,37255.0,37255.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2799516,-115.2000899
32,NV,3,3666,32003003666,89084,37255.0,37255.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2703000,-115.1930793
32,NV,3,3662,32003003662,89085,37256.0,37256.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.3059412,-115.1981475
32,NV,3,3648,32003003648,89086,37257.0,37257.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2797964,-115.0893054
32,NV,3,3653,32003003653,89086,37257.0,37257.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2689636,-115.1214237
32,NV,3,3656,32003003656,89086,37257.0,37257.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2823926,-115.1251372
32,NV,3,3657,32003003657,89086,37257.0,37257.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.3021131,-115.1397821
32,NV,3,3659,32003003659,89086,37257.0,37257.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"NORTH LAS VEGAS, NV","North Las Vegas, NV",13363.0,+36.2881377,-115.1417908
32,NV,3,401,32003000401,89101,37259.0,37259.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1820491,-115.1381920
32,NV,3,402,32003000402,89101,37259.0,37259.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1809239,-115.1299765
32,NV,3,403,32003000403,89101,37259.0,37259.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1708341,-115.1299149
32,NV,3,510,32003000510,89101,37259.0,37259.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1804178,-115.1203006
32,NV,3,514,32003000514,89101,37259.0,37259.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1772512,-115.0933559
32,NV,3,516,32003000516,89101,37259.0,37259.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1698653,-115.0930999
32,NV,3,518,32003000518,89101,37259.0,37259.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1625578,-115.0929382
32,NV,3,520,32003000520,89101,37259.0,37259.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1708821,-115.1205699
32,NV,3,521,32003000521,89101,37259.0,37259.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1633842,-115.1204933
32,NV,3,522,32003000522,89101,37259.0,37259.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1708266,-115.1108384
32,NV,3,523,32003000523,89101,37259.0,37259.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1633452,-115.1107252
32,NV,3,524,32003000524,89101,37259.0,37259.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1773265,-115.1111878
32,NV,3,525,32003000525,89101,37259.0,37259.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1847708,-115.1116581
32,NV,3,526,32003000526,89101,37259.0,37259.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1845885,-115.1027620
32,NV,3,600,32003000600,89101,37259.0,37259.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1624293,-115.1292682
32,NV,3,700,32003000700,89101,37259.0,37259.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1701274,-115.1411884
32,NV,3,4000,32003004000,89101,37259.0,37259.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1910182,-115.1230878
32,NV,3,7900,32003007900,89101,37259.0,37259.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1623747,-115.1440194
32,NV,3,105,32003000105,89102,37260.0,37260.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1667291,-115.1990194
32,NV,3,203,32003000203,89102,37260.0,37260.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1674855,-115.1668588
32,NV,3,204,32003000204,89102,37260.0,37260.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1525567,-115.1667431
